ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
300187.SZ,20210125,终止,20210709,,,5.55,,80.0,1、衡阳市城市生活垃圾焚烧发电厂扩建工程(二期)项目;2、新余市生活垃圾焚烧发电BOT(二期)项目;3、工业固体废弃物集,20210125,0,-0.0234113712374584,0.0582191780821919,0.07446828704427655,-0.0239726027397259,0.009149639074715887,0.17636986301369872,0.20049690750842175,0.09589041095890427,0.15370794593148163,
000532.SZ,20210120,终止,20210723,,,7.1,,80.0,用于智汇湾创新中心项目、偿还银行贷款及补充流动资金,20210120,0,-0.0036730945821855654,-0.012903225806451535,-0.023308309703589325,-0.02027649769585238,-0.017603064796058887,-0.04516129032258076,-0.040067832953048166,0.11981566820276512,0.1579425074616545,
002685.SZ,20210120,终止,20221029,,,9.84,,80.0,用于重庆新润星高端装备制造产业园二期项目、补充流动资金,20210120,0,0.0461165048543688,-0.037122969837586894,-0.047272751037765626,-0.09280742459396751,-0.09033191137841756,-0.058004640371229765,-0.05297969410759573,-0.06960556844547561,-0.037928034413310274,
600388.SH,20210119,终止,20220228,,,28.0,,80.0,1、陈庄工业园固废处置中心项目;2、山东中滨环境保护固体废物综合处置中心项目;3、龙净智慧环保产品生产项目(一期A地块),20210119,0,0.0205245153933864,-0.02346368715083791,-0.02801799602973265,-0.05027932960893844,-0.05109020684310772,-0.02458100558659193,-0.04335138934705818,-0.018994413407821265,0.007403051256157367,
300307.SZ,20210119,终止,20211207,,,10.75,,80.0,用于补充运营资金,20210119,0,0.08615819209039532,-0.052015604681404426,-0.05643675491600919,-0.21066319895968777,-0.2113371394792639,0.014304291287386306,-0.005214378029486655,-0.06371911573472033,-0.03852512918077222,
002466.SZ,20210116,终止,20210118,,,159.26,,80.0,用于公司偿还银行贷款和补充流动资金,20210115,1,0.09994478188845934,0.018908969210174043,0.010452805817404709,0.065930388219545,0.053999000344123305,-0.11813922356091022,-0.14910558833279952,-0.2940093708165997,-0.2759757895748367,
600212.SH,20210105,终止,20210928,,,3.82,,80.0,用于收购北京芯火科技有限公司100%股权、补充流动资金,20210105,0,0.05074626865671661,-0.051136363636363646,-0.05706863741181534,-0.1107954545454547,-0.1304266456015135,-0.008522727272727293,-0.009927922307879644,0.1534090909090906,0.1686844912416281,
000796.SZ,20210629,终止,20211206,,,17.0,,80.0,募集配套资金用于补充流动资金及偿还债务、支付中介机构费用及相关交易费用,20210629,0,0.09988518943742819,-0.024008350730688965,-0.028905461952197786,-0.1148225469728602,-0.10406103282258872,-0.21085594989561596,-0.16604578055573693,-0.21711899791231726,-0.23195941272813647,
603725.SH,20210626,终止,20220426,,,3.0,,80.0,用于收购鹰牌集团所持有的石湾鹰牌、东源鹰牌、鹰牌贸易、鹰牌科技各66%股权、补充流动资金,20210625,1,0.011142061281337101,0.012396694214876103,0.012730643968436928,-0.012396694214875992,0.012527272609603513,-0.02754820936639113,-0.011890635019964235,0.2093663911845729,0.20722320931474147,
002812.SZ,20210623,终止,20211123,,,15.42,,80.0,募集配套资金用于支付现金对价、锂电池隔离膜项目建设及补充上市公司流动资金,20210623,0,0.1000104997900042,-0.007397508709970024,-0.007518291239842045,0.11726244451868473,0.10949178314784147,0.2977139311793062,0.29901023868895993,0.435259867322102,0.3999288392774929,
300220.SZ,20210622,终止,20220701,,,2.16,,80.0,用于IP衍生品运营推广项目,20210622,0,0.19977298524404086,-0.05392620624408706,-0.056262832588419576,-0.17313150425733215,-0.17677988851970816,-0.11447492904446555,-0.10931181427962178,-0.3462630085146642,-0.36503826082257895,
600539.SH,20210622,终止,20220419,,,,,80.0,募集配套资金用于1、支付本次交易现金对价;2、支付本次交易中介机构费用及相关税费;3、补充上市公司及标的公司流动资金等。,20210622,0,-0.003351955307262511,-0.08744394618834073,-0.08969778994777011,-0.17152466367713015,-0.17518013778742658,-0.23206278026905836,-0.2275852695494719,-0.20515695067264572,-0.22798475297033505,
605169.SH,20210622,终止,20210805,,,,,90.0,购买森泰能源90.29%股份,20210622,0,0.09986772486772488,-0.013830426939266394,-0.016266082402509596,-0.11004209260372821,-0.11396884569716348,-0.15874924834636195,-0.15384427804200684,0.03367408298256169,0.003987080464844528,
002198.SZ,20210618,终止,20220409,,,8.85,,80.0,用于补充流动资金,20210618,0,-0.005512679162072764,0.08314855875831495,0.08189457762926411,0.019955654101995624,-0.003359440047055795,0.0509977827050998,0.04677900795654866,-0.1529933481152993,-0.19371009874119272,
300393.SZ,20210610,终止,20220420,,,25.0,,80.0,用于年产16GW高效单晶电池智能工厂项目(一期)、补充流动资金,20210610,0,0.02668759811616961,-0.019877675840978548,-0.014113688007657,0.154434250764526,0.1825205209347287,0.9480122324159019,0.9959766333676652,1.2920489296636086,1.3106865506599843,
603729.SH,20210610,终止,20211029,,,2.27,,80.0,用于补充流动资金及偿还银行贷款,20210610,0,-0.05034129692832767,-0.02605570530098844,-0.02032804975575353,0.1536388140161724,0.18170573197865725,0.27313566936208433,0.30448310583867255,0.06199460916442057,0.07063013730242829,
300096.SZ,20210225,终止,20210625,,,8.24,,80.0,用于偿还银行贷款与补充流动资金,20210225,0,-0.040476190476190554,0.0,0.021648235816996486,-0.002481389578163906,0.02073882657935866,-0.012406947890818865,0.05261483850616244,0.2990074441687345,0.29600292480982415,
000712.SZ,20210604,终止,20220630,,,33.24,,80.0,用于偿还公司借款和补充公司流动资金,20210604,0,0.003558718861210064,-0.014775413711583862,-0.016881955624414302,-0.038416075650118287,-0.03785446051734831,-0.047281323877068626,-0.03177544836654467,-0.09160756501182044,-0.07520841138203271,
002355.SZ,20210531,终止,20220222,,,9.23,,80.0,募集配套资金用于向标的公司增资、支付本次交易的中介机构费用及相关税费、补充上市公司流动资金,20210531,0,-0.08213256484149856,-0.10047095761381475,-0.1027631385854545,-0.05494505494505508,-0.05076099949996382,-0.04552590266875989,-0.0342268062446347,-0.04709576138147564,-0.019709184170517147,
600392.SH,20210529,终止,20220423,,,13.68,,80.0,1、盛和资源(江苏)稀土有限公司稀土冶炼分离生产线建设项目;2、稀土金属加工技改扩产项目;3、研发中心及信息中心建设项目,20210528,1,-0.007558139534883601,0.025190392501464487,0.021024132097067882,0.12302284710017597,0.12581792544702686,-0.011716461628588193,-0.013247731960505438,0.45417212369149396,0.5058847772574422,
300157.SZ,20210525,终止,20220518,,,7.24,,80.0,用于补充流动资金,20210525,0,-0.2007575757575758,-0.016587677725118377,-0.01987593873970639,-0.03554502369668244,-0.04708533930235248,0.13033175355450233,0.13512471759580436,0.07582938388625604,0.10547968021220155,
300268.SZ,20210522,终止,20211203,,,9.2,,80.0,1、智利三文鱼智能工厂项目;2、智利三文鱼养殖系统智能化升级项目;3、3R食品创新中心及研发项目;4、品牌及营销渠道建设,20210521,1,-0.02622061482820992,0.11699164345403901,0.11356613803816962,0.7892293407613742,0.7324697095760635,0.5246053853296193,0.5061911010209965,0.48282265552460557,0.4698433056889866,
300670.SZ,20210522,终止,20220124,,,,,80.0,募集配套资金用于1、支付本次交易中的现金对价、交易税费等并购整合费用、中介机构费用;2、补充上市公司和标的公司(目标公司,20210507,15,0.01734104046242768,0.10795454545454541,0.08311454184145406,0.01278409090909105,-0.038381387871726846,0.07045580064265633,0.03699752231917408,0.6422253648413443,0.5962500821199361,True
002076.SZ,20210514,终止,20220408,,,4.02,,80.0,用于偿还公司债务,20210514,0,-0.017391304347826098,-0.04867256637168138,-0.05603942512898563,-0.07079646017699093,-0.06977857715329894,-0.05309734513274322,-0.07071793543549054,-0.06194690265486713,-0.07245827239571878,
300534.SZ,20210513,终止,20220709,,,,,80.0,募集配套资金用于支付本次交易中现金对价部分和补充上市公司流动资金,20210513,0,-0.02450229709035212,0.03610675039246458,0.018046565847156026,-0.05494505494505497,-0.07580512238818204,-0.031397174254317206,-0.08003653494727192,0.05494505494505497,0.04619257703896995,
002482.SZ,20210428,终止,20220516,,,13.5,,80.0,1、建筑装饰工程项目;2、偿还银行贷款。,20210428,0,0.007751937984496138,0.0,-0.005131887062915452,0.019230769230769162,0.02787623581273424,0.011538461538461497,-0.03278121823213098,-0.030769230769230882,-0.009016468378893472,
600732.SH,20210424,终止,20220305,,,35.0,,80.0,用于1、珠海年产6.5GW新世代高效晶硅太阳能电池建设项目;2、义乌年产10GW新世代高效太阳能电池项目第一阶段2GW建,20210423,1,0.046272493573264795,-0.013104013104013101,-0.003639846934872182,-0.05569205569205582,-0.048210260907720626,-0.18263718263718276,-0.2097489590524656,0.21959882601461844,0.18528771675453815,
300299.SZ,20210422,终止,20220423,,,7.03,,80.0,用于游戏开发项目、游戏IP运营项目,20210422,0,0.025817555938037806,-0.02181208053691286,-0.02436082250392413,-0.08389261744966436,-0.08647289744244879,-0.1610738255033557,-0.18830013252867117,-0.0453020134228187,-0.07144208352548442,
002569.SZ,20210420,终止,20210819,,,2.83,,80.0,用于补充流动资金,20210420,0,0.0497572815533982,0.03121387283236987,0.031217703217585324,-0.021965317919075078,-0.013348208434066589,-0.12254335260115612,-0.12596961829296727,-0.0023121387283236983,-0.02096839691700947,
000536.SZ,20210417,终止,20220111,,,28.0,,80.0,1、金属氧化物薄膜晶体管液晶显示器件(IGZOTFT-LCD)生产线扩产及OLED实验线量产项目;2、补充流动资金及偿还,20210416,1,0.017064846416382062,0.0,-0.014645575755449558,0.0,-0.013686219944585298,-0.07046979865771807,-0.09176069812881904,-0.13758389261744963,-0.16504189762863575,
300063.SZ,20210416,终止,20211203,,,10.0,,80.0,1、全链路智能化广告内容生产平台建设项目;2、广告生产制作要素收集与交易系统项目;3、补充流动资金。,20210416,0,0.008196721311475308,-0.0060975609756097615,-0.02065383443986757,-0.014227642276422925,-0.027719139579520213,-0.11382113821138196,-0.1351105689588339,-0.09146341463414631,-0.12662958132863256,
300530.SZ,20210413,终止,20210810,,,9.0,,80.0,用于锂离子动力电池(2.4GWh)建设项目、高性能动力电池研发中心项目,20210413,0,-0.015258855585831288,-0.011621472053126802,-0.01747967647588089,-0.06640841173215273,-0.08696569574727064,-0.10127282789153302,-0.13222476478208778,1.0592141671278363,0.9775158133411301,
600389.SH,20210413,终止,20211202,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、支付本次交易的税费及中介机构费用;3、补充流动资金等。,20210413,0,-0.053546910755148835,0.10009671179883961,0.09357634410539695,0.20309477756286265,0.1766031495852023,0.3293036750483558,0.29353966291412603,0.6218020194240472,0.5526088563257776,
002826.SZ,20210407,终止,20210814,,,3.5,,80.0,用于补充流动资金,20210407,0,0.0011235955056181357,-0.008978675645342382,-0.009812230271187716,-0.01683501683501698,0.0012657879268709316,0.0852974186307518,0.10164489686407308,0.06621773288439958,0.05092533539636945,
600071.SH,20210930,终止,20220528,,,,,80.0,募集配套资金用于1、拟购买标的公司符合相关行业政策的项目建设;2、上市公司或拟购买标的公司补充流动资金;3、偿还债务等。,20210930,0,0.09999999999999987,0.09976387249114516,0.09241618628221127,0.6097992916174735,0.6142723996282438,2.0318772136953958,2.0673817876264518,2.2272727272727275,2.181775992552585,
002576.SZ,20210518,终止,20220303,,,4.34,,90.0,用于补充流动资金,20210518,0,0.006499535747446661,-0.026752767527675192,-0.021749350497604847,-0.03966789667896686,-0.05369942031162356,0.0018450184501843658,0.0048876315152561745,0.2340518239130731,0.23279182428512768,
300051.SZ,20210929,终止,20220505,,,3.39,,80.0,用于偿还有息借款及补充流动资金,20210929,0,0.06323185011709609,-0.044052863436123246,-0.05259179427181693,0.0770925110132159,0.0693909065683509,-0.06167400881057261,-0.051547221679182686,-0.013215859030836885,-0.02986960308813369,
000586.SZ,20210924,终止,20230614,,,3.71,,80.0,用于补充流动资金,20210924,0,-0.1001112347052282,-0.0964153275648949,-0.08878970118334373,0.024721878862793645,0.03068413144137594,0.0951792336217554,0.11547261525002517,0.06056860321384416,0.05910698658231994,
002217.SZ,20210202,终止,20220507,,,28.7,,80.0,用于补充流动资金,20210202,0,0.018575851393188847,-0.05775075987841949,-0.053363563312026296,-0.06382978723404242,-0.08196457802955648,0.09726443768996962,0.15422737135445108,0.012158054711246313,0.0433655568766258,
300182.SZ,20210923,终止,20220606,,,28.0,,80.0,用于版权运营与媒体经营项目、补充流动资金,20210923,0,0.03004291845493534,-0.043749999999999845,-0.036034214613162474,-0.07916666666666661,-0.06005572618783772,-0.16666666666666652,-0.1373438646615448,0.37083333333333357,0.3704124141688232,
600470.SH,20210227,终止,20221230,,,5.2,,80.0,用于补充公司流动资金及偿还银行贷款,20210226,1,0.0,0.05057471264367841,0.03805579221848343,0.08965517241379328,0.09186240149794478,0.13103448275862095,0.16106249738283185,0.0022988505747127963,-0.02322748024173471,
002037.SZ,20210918,终止,20220930,,,6.0,,80.0,"用于1、盘江化工集团资产收购项目;2、压库山片区矿山综合治理工程1,000万吨/年建筑骨料加工项目;3、矿山设备购置项目",20210917,1,-0.014531043593130732,0.0013404825737264314,-0.0026674848085735947,-0.06836461126005355,-0.06532627261201984,-0.12734584450402142,-0.12338512865889018,0.030831099195710587,0.027658011991160025,
002479.SZ,20210915,终止,20221118,,,8.8,,80.0,用于常安纺织科技园热电联产二期项目、偿还银行贷款,20210915,0,0.012461059190031154,-0.020000000000000018,-0.0066517468003729485,0.010769230769230642,0.022842256878141898,-0.17538461538461536,-0.1584394376459365,-0.07692307692307698,-0.07085979065795633,
000571.SZ,20210914,终止,20221011,,,4.0,,80.0,用于偿还银行贷款和补充流动资金,20210914,0,0.05150214592274671,-0.028571428571428803,-0.02687676647937076,-0.08979591836734702,-0.08470260759236936,-0.11020408163265316,-0.09341738440182323,0.02857142857142847,0.0250968314540283,
000016.SZ,20210911,终止,20220307,,,,,80.0,募集配套资金将用于支付现金对价、标的公司在建项目、补充上市公司及/或标的公司流动资金、偿还债务。,20210830,12,0.022911051212938016,0.013175230566535134,-0.03787962096460762,-0.0487483530961792,-0.0713362104329276,-0.2002635046113307,-0.2147311733431112,-0.1488801054018445,-0.17988285442944896,True
300302.SZ,20210907,终止,20220224,,,4.3,,80.0,用于国产存储系统与SSD研发及产业化项目、补充流动资金项目,20210907,0,-0.002586206896551646,-0.0406222990492654,-0.04025681427207073,-0.09507346585998255,-0.09161813825401677,-0.1771823681936041,-0.14982499847380482,-0.10198789974070877,-0.10112109429886962,
300707.SZ,20210416,终止,20211001,,,0.88,,80.0,用于购买德凌迅70%股权,20210416,0,-0.031150667514303843,0.038713910761154935,0.023501347492863145,-0.022309711286089162,-0.0356905956151129,-0.07152230971128604,-0.09382792129861217,0.12887139107611567,0.08517686060298835,
002515.SZ,20210828,终止,20211012,,,11.92,,80.0,1、年产5万吨肉制品数字智能产业基地建设项目;2、金字冷冻食品城有限公司数字智能化立体冷库项目;3、偿还银行贷款。,20210823,5,0.017110266159695797,-0.01495327102803734,-0.0291976145159506,0.029906542056074903,-0.000171230624141816,-0.04672897196261683,-0.07983111418541844,0.03925233644859816,0.013953993567871636,
603897.SH,20210827,终止,20220303,,,15.0,,80.0,1、4.5万吨新能源汽车电机用扁平电磁线项目;2、电感线圈生产线建设项目;3、补充流动资金。,20210827,0,0.1001283697047497,0.04784130688448074,0.046060973685008166,-0.10711785297549603,-0.12196983772645387,0.19976662777129506,0.17310101642950726,0.5178775409936744,0.5001043104816545,
002245.SZ,20210306,终止,20210903,,,15.0,,80.0,用于年产10亿AH高安全性、长寿命、高能量密度新型锂离子电池扩建项目、年产20亿AH高效新型锂离子电池产业化项目,20210305,1,-0.0009643201542912649,-0.023166023166023342,-0.0001620689583601287,-0.060810810810810634,-0.04750824190132619,0.11776061776061786,0.12340470527414404,0.3480072712306215,0.3170826401018314,
300616.SZ,20210626,终止,20211202,,,5.34,,80.0,1、成都维尚生产基地建设项目。,20210625,1,0.11712931618144884,0.10496969696969716,0.10533418290698204,0.03612121212121222,0.06226961661295194,-0.06460606060606044,-0.049545159602716105,-0.4267878787878787,-0.4278036981745462,
002569.SZ,20210819,终止,20220906,,,2.72,,80.0,用于补充流动资金,20210819,0,0.049566294919454634,-0.031877213695395645,-0.021080941855520896,-0.05785123966942152,-0.06756682236845668,-0.029515938606847647,-0.06759646920371998,-0.04840613931523008,-0.07936150018441412,
002392.SZ,20210305,终止,20220305,,,2.66,,80.0,用于补充公司流动资金,20210305,0,0.03010752688172036,-0.01043841336116913,0.01286526972577895,-0.04801670146137804,-0.034532918241491184,-0.03340292275574119,-0.028522129491423853,-0.10438413361169108,-0.1249304547571739,
688135.SH,20210812,终止,20221118,,,13.07,,80.0,用于东城利扬芯片集成电路测试项目和补充流动资金,20210812,0,0.08562814070351754,-0.06369190890575815,-0.06144493387564942,-0.12034808368820582,-0.10532588105642571,-0.25550823921496013,-0.28945413850873714,-0.1042399555637844,-0.10641139820574919,
000705.SZ,20210810,终止,20211030,,,6.01,,80.0,1、震元堂母婴护理中心拓展项目;2、冻干制剂扩产及高端注射制剂技术平台建设项目;3、智慧医药仓储物流二期项目。,20210810,0,0.00419580419580412,0.013927576601671321,0.013155382097808532,0.03481894150417841,0.05972288682047444,0.10306406685236769,0.05906384314783675,-0.02089136490250687,-0.021682598054072355,
002715.SZ,20210807,终止,20220822,,,2.5,,80.0,用于补充流动资金,20210806,1,0.0,0.04048582995951433,0.029646050174823024,0.06315789473684208,0.045599986125363756,0.02267206477732797,-0.012592094369378692,-0.06882591093117407,-0.0817763400235264,
600749.SH,20210322,终止,20211229,,,6.85,,80.0,募集配套资金用于支付本次交易中的现金对价及本次交易相关费用等。,20210322,0,0.09990485252140813,-0.07006920415224926,-0.06136541236260573,-0.047577854671280284,-0.04532012929628648,0.07525951557093413,0.06612492227123834,-0.13581314878892736,-0.15680903572833704,
000790.SZ,20210121,终止,20211020,,,2.6,,80.0,用于补充流动资金,20210121,0,0.05542725173210172,0.002188183807439792,0.006221250143365165,-0.054704595185995575,-0.02339728133246577,-0.06345733041575496,-0.053995810183627646,0.1378555798687091,0.1860330111926829,
000716.SZ,20210731,终止,20220910,,,3.5,,80.0,用于偿还有息债务,20210730,1,0.0,0.012903225806451646,-0.006665481522561745,0.0,-0.017601588235500065,0.029032258064516148,-0.007429068452805332,0.05483870967741944,0.022260145529128916,
002848.SZ,20210730,终止,20220830,,,3.67,,80.0,用于年产450万平方米高频高速覆铜板山东基地建设项目和补充流动资金,20210730,0,0.03928170594837255,0.014038876889848728,-0.005551770564452774,-0.0075593952483801186,-0.025027926121408806,-0.04643628509719233,-0.08022356211563686,-0.11879049676025921,-0.14600654416731584,
300338.SZ,20210730,终止,20220531,,,2.22,,80.0,用于补充流动资金及偿还银行贷款,20210730,0,0.022869022869022926,-0.008130081300813052,-0.02729243724258945,0.020325203252032464,0.002365859158087291,0.2987804878048781,0.2527612701670858,0.05284552845528445,0.02032852346453029,
002468.SZ,20210729,终止,20220816,,,35.01,,80.0,1、多功能网络枢纽中心建设;2、转运中心自动化设备升级项目;3、陆路运力提升项目;4、补充流动资金。,20210729,0,0.0356589147286821,-0.0029940119760478723,0.0012220844015500276,-0.007485029940119792,-0.023182119730375428,0.046407185628742686,0.019530201390817625,0.16317365269461082,0.11960796135677154,
600872.SH,20210726,终止,20250828,,,77.91,,80.0,用于1、阳西美味鲜食品有限公司300万吨调味品扩产项目;2、补充流动资金。,20210726,0,0.02490066225165566,-0.04729904368053761,-0.022994623979357365,-0.0002584647195656986,0.0006521659157097126,-0.1793745153786508,-0.18166170075667032,-0.11294908245024549,-0.1365712764042376,
300163.SZ,20210724,终止,20220810,,,5.11,,80.0,"1、年产2,300万m2“连续纤维增强热塑性复合材料(CGFRP,CPFRP)”项目;2、补充流动资金及偿还银行贷款项目",20210723,1,-0.023017902813299296,0.020942408376963373,0.045367565257969034,0.010471204188481797,0.05598937740681942,0.10209424083769636,0.14166627864811132,-0.11518324607329844,-0.12680195179157505,
300792.SZ,20210722,终止,20211222,,,2.33,,80.0,募集配套资金用于支付交易现金对价、补充标的公司流动资金和支付中介机构费用,20210722,0,0.012138970280451966,-0.032671629445822914,-0.026040584562342484,-0.09966914805624483,-0.05665180775917156,0.029776674937965097,0.06221904690763247,0.2574441687344913,0.24520776110830078,
300077.SZ,20210720,终止,20220127,,,12.0,,80.0,用于补充流动资金和偿还贷款,20210720,0,0.199909338168631,0.1998488855307896,0.19113606954668927,0.3230071779372876,0.38389398124627205,0.1802040045334341,0.21095543203544387,0.08462410275783916,0.06712647633871138,
300583.SZ,20210717,终止,20220406,,,2.92,,80.0,用于高端制剂产业化项目、补充流动资金,20210716,1,-0.010526315789473717,0.0146276595744681,0.014679636298834398,-0.010638297872340385,-0.013729387536869364,0.06870567375886516,0.07569753305565463,0.018617021276595702,0.003351316557781203,
300443.SZ,20210717,终止,20220329,,,12.48,,80.0,用于补充流动资金,20210709,8,0.014113597246127263,0.014935505770536261,0.010624000201583383,0.10590631364562086,0.09771159063630197,0.1822810590631363,0.18490001265245004,0.8737270875763747,0.8377115532408705,
300368.SZ,20210717,终止,20211011,,,,,80.0,募集配套资金用于支付本次交易的现金对价、本次交易相关中介机构费用及补充公司流动资金等。,20210716,1,-0.004971002485501197,0.01582014987510405,0.0158721876876331,0.01582014987510405,0.012646395362930551,-0.019983347210657865,-0.013571723586808915,-0.1040799333888427,-0.11750681601780755,
600136.SH,20210717,终止,20220317,,,8.51,,80.0,用于偿还有息负债、补充流动资金,20210716,1,-0.014729950900163713,0.09302325581395343,0.09307924853991278,0.13787375415282388,0.13431866424643624,-0.046511627906976716,-0.0402735618963872,-0.09136212624584716,-0.10497960679774132,
002172.SZ,20210715,终止,20210928,,,3.0,,80.0,用于补充流动资金,20210715,0,-0.028397565922920753,0.029227557411273475,0.036580828330747606,0.10020876826722325,0.09708665161792585,0.11273486430062629,0.12531611361582362,-0.2317327766179541,-0.23249664329149056,
300857.SZ,20210317,终止,20210830,,,1.9,,80.0,募集配套资金用于支付本次交易的现金对价、补充流动资金,20210317,0,0.06570155902004449,-0.01846046673632884,-0.02342537756556895,-0.10414489724834564,-0.08326141930574238,-0.11145942180424939,-0.09928712921454141,-0.004282131661441979,-0.024879025703450353,
002755.SZ,20210426,终止,20220620,,,4.17,,100.0,用于购买唯德康60%股权,20210426,0,0.10021023125437978,-0.04968152866242026,-0.05008049771431933,-0.11847133757961781,-0.11850125739723771,-0.11910828025477704,-0.1600388291235083,-0.18440201400763467,-0.20949449589747027,
300272.SZ,20210426,终止,20220315,,,1.5,,80.0,用于偿还有息借款及补充流动资金,20210426,0,0.07202680067001688,0.0031249999999998224,0.0027038613583159066,0.03749999999999987,0.037464786385169146,0.23281249999999987,0.17552998599041514,0.10024509265764969,0.06639522969078482,
600201.SH,20210708,终止,20220408,,,9.0,,80.0,用于补充流动资金,20210708,0,0.0651810584958219,0.0334728033472802,0.03388800034391015,-0.007845188284518967,-0.018724324017191485,-0.00313807531380772,0.013815325230119191,-0.17364016736401677,-0.18887218978490472,
300660.SZ,20210705,终止,20211028,,,2.0,,80.0,募集配套资金用于1、支付本次交易的中介机构费用;2、补充公司流动资金;3、投入标的资产在建项目建设。,20210705,0,0.04521147301895967,-0.045581395348837206,-0.044482867103138535,-0.013953488372093092,-0.01770942066630099,0.7618604651162793,0.7974796635296824,0.12558139534883717,0.12495365586314655,
688006.SH,20211231,终止,20220920,,,23.12,,80.0,1、锂离子电池充放电设备智能制造建设项目;2、生产智能化及信息化提升技术改造项目;3、海外业务网络布局及基础研发、装配制,20211231,0,0.01490566037735852,-0.026956683398401182,-0.02496188412318301,-0.11870236103364928,-0.1073580704094278,-0.20449897750511248,-0.15574376672329315,-0.47927124000743626,-0.42275669591179843,
002121.SZ,20211230,终止,20220524,,,22.0,,80.0,用于1、储能产品扩产项目;2、新型电力系统关键产品产业升级项目;3、综合能源系统集成产业化项目;4、科陆企业技术中心升级,20211230,0,0.10077519379844935,0.029929577464788748,0.02410423059713529,-0.06866197183098588,-0.05834676192135535,-0.12499999999999989,-0.05790663893212167,-0.16901408450704225,-0.08383966129982834,
300525.SZ,20211230,终止,20220425,,,2.0,,80.0,用于补充流动资金,20211230,0,0.026466696074106677,0.004727116458959957,-0.0009556836943455105,0.06703910614525133,0.07885729892678284,0.015900300816501955,0.0937976330355279,-0.0923936398796733,0.0006342283202214194,
603023.SH,20211218,终止,20220618,,,1.89,,80.0,募集配套资金拟用于支付本次交易现金对价和中介机构费用,20211203,15,0.09930715935334855,0.10084033613445409,0.10507701914067158,0.13025210084033634,0.12693408836797926,0.014705882352941124,0.03354824354679731,-0.10084033613445353,-0.0030820972137078906,True
300145.SZ,20210325,终止,20220224,,,5.62,,80.0,用于购买工废公司100%股权、固废公司100%股权,20210325,0,0.10380622837370246,-0.021943573667711602,-0.037604485805390886,-0.053291536050156685,-0.0813514107581027,-0.1316614420062696,-0.15929860784143068,-0.03448275862068961,-0.08945311845175197,
000777.SZ,20211214,终止,20220513,,,3.82,,80.0,募集配套资金用于1、支付本次交易的现金对价;2、补充上市公司流动资金等。,20211214,0,-0.09915198956294846,-0.02606806661839256,-0.022358045837411078,0.16002896451846493,0.17167691738890922,0.04851556842867488,0.06719631518423208,-0.1035481535119478,0.035219495186210814,
920047.BJ,20211203,终止,20220629,,,3.0,,80.0,1、偿还银行贷款；2、临床研究及样品生产等项目研发费用支出；3、补充公司流动资金。,20211203,0,0.024636058230683267,-0.07431693989071042,-0.06964221356523836,0.09617486338797798,0.07856008400522851,0.4497267759562842,0.436844441771568,-0.1803278688524591,-0.12332090646990657,
603489.SH,20211127,终止,20230428,,,12.0,,80.0,用于电动两轮车驱动系统(苏州)制造项目、电动车驱动系统(天津)制造项目、研发检测中心建设项目,20211126,1,-0.0077431906614787716,-0.00996039371005042,-0.009573403395376712,-0.05105682130112532,-0.06245824262394606,-0.0882710481941883,-0.10186969518162059,-0.2094427669503156,-0.18620239548824746,
600318.SH,20211125,终止,20220401,,,,,80.0,募集配套资金用于1、标的公司项目建设;2、补充流动资金及支付中介机构费用。,20211125,0,0.10054644808743163,0.10029791459781512,0.10649987039766717,0.3147964250248263,0.31860156330902845,0.3455809334657398,0.32373147901937416,0.3406156901688182,0.3921880521826877,
000603.SZ,20210302,终止,20230120,,,10.0,,80.0,募集配套资金用于1、标的公司在建项目;2、补充流动资金。,20210302,0,-0.0019762845849801147,-0.020462046204620665,-0.039169694144063794,-0.11089108910891099,-0.07137584330446445,-0.13201320132013206,-0.1189772154084775,-0.0310231023102312,-0.05966943389808499,
300599.SZ,20211123,终止,20220624,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价、本次交易相关中介机构费用;2、补充公司流动资金等。,20211123,0,0.0401785714285714,-0.03776824034334758,-0.038735935155488455,-0.0815450643776825,-0.07505016606032267,-0.11587982832618027,-0.12466845999861176,-0.09957081545064372,-0.07377897668764022,
300489.SZ,20211119,终止,20221206,,,7.31,,80.0,用于补充流动资金,20211119,0,0.15449202350965563,-0.011272727272727212,-0.01726411009985962,0.04981818181818176,0.048723617702131294,-0.06690909090909092,-0.08540216910291565,-0.20872727272727254,-0.19291341226085934,
300074.SZ,20211116,终止,20220208,,,2.0,,80.0,用于补充流动资金,20211116,0,-0.002617801047120283,0.023622047244094446,0.019113743951933326,0.023622047244094446,0.004427059356900909,0.06561679790026242,0.024948555221435242,0.06824146981627299,0.08548834133331162,
002272.SZ,20211112,终止,20220427,,,6.3,,80.0,用于1、智能制造升级扩能建设项目;2、数字化供应链协同制造服务中心项目;3、研发技术中心建设项目;4、补充流动资金。,20211112,0,0.02170542635658923,-0.01365705614567525,-0.012038620789674326,0.11836115326251884,0.11167895512970927,0.012139605462822445,-0.02298865851726839,-0.08345978755690442,-0.05399848855538014,
